ContactName,InvoiceNumber,Reference,InvoiceDate,DueDate,Description,Quantity,UnitAmount,Discount,AccountCode,TaxType,TrackingName1,TrackingOption1
Arcadia Marketing,C83415,,2012-10-31,2012-11-20,Frm location Maps - Job 73338 - Delivery 09 Oct 2012 - 100 grams.    Boxholder Type: Farmers. Includes Linehaul.,1.88,94.2,,100,15% GST on income,Division,Circulars
Arcadia Marketing,C83416,,2012-10-31,2012-11-20,Reply Paid Cards - Job 73323 - Delivery 08 Oct 2012 - 10 grams.    Boxholder Type: Farmers. ,1.907,78.8,,100,15% GST on income,Division,Circulars
Bayer NZ,C83417,,2012-10-31,2012-11-20,Bayer Heifer Mail Drop - Job 73255 - Delivery 09 Oct 2012 - 10 grams.    Boxholder Type: Dairy. Includes Linehaul.,17.204,97.1,,100,15% GST on income,Division,Circulars
Bayer NZ,C83418,,2012-10-31,2012-11-20,Lactapen G - Job 73399 - Delivery IOA - 10 grams.    Boxholder Type: Dairy. Includes Linehaul.,26.229,97.1,,100,15% GST on income,Division,Circulars
Whalan & Partners Li,C83419,,2012-10-31,2012-11-20,Glenbrae Card - Job 73398 - Delivery IOA - 10 grams.    Boxholder Type: Farmers. Includes Linehaul.,0.452,331.9,,100,15% GST on income,Division,Circulars
Whalan & Partners Li,C83420,513733,2012-10-31,2012-11-20,Hillview Postcard - Job 73361 - Delivery 11 Oct 2012 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,0.922,162.7,,100,15% GST on income,Division,Circulars
Whalan & Partners Li,C83421,,2012-10-31,2012-11-20,Rural Property Research - Job 73660 - Delivery IOA - 10 grams.    Boxholder Type: Lifestyle. Includes Linehaul.,1.695,87,,100,15% GST on income,Division,Circulars
Whalan & Partners Li,C83422,513224,2012-10-31,2012-11-20,Waipara Support or Finishing - Job 73228 - Delivery 02 Oct 2012 - 10 grams.    Boxholder Type: Farmers. Includes Linehaul.,0.822,182.5,,100,15% GST on income,Division,Circulars
Whalan & Partners Li,C83423,,2012-10-31,2012-11-20,Wanted - Bill Whalan - Job 73724 - Delivery 29 Oct 2012 - 10 grams.    Boxholder Type: Farmers. Includes Linehaul.,1.05,142.9,,100,15% GST on income,Division,Circulars
Beef + Lamb NZ Hast,C83424,21967,2012-10-31,2012-11-20,Framing the Future - Job 73400 - Delivery 16 Oct 2012 - 10 grams.    Boxholder Type: Sheepbeef. Includes Linehaul.,6.806,97.1,,100,15% GST on income,Division,Circulars
Beef + Lamb NZ Feild,C83425,,2012-10-31,2012-11-20,Better Farm Buying Decisions - Job 73426 - Delivery IOA - 10 grams.    Boxholder Type: Sheepbeef. Includes Linehaul.,4.742,97.1,,100,15% GST on income,Division,Circulars
Business Media Press,C83426,,2012-10-31,2012-11-20,Rural Living  - Job 73423 - Delivery 26 Oct 2012 - 75 grams.    Boxholder Type: Total. Includes Linehaul.,14.828,99.6,,100,15% GST on income,Division,Circulars
Cervus Equipment (Ma,C83427,,2012-10-31,2012-11-20,John Deere - Job 72377 - Delivery 31 Oct 2012 - 10 grams.    Boxholder Type: Lifestyle. Includes Linehaul.,18.995,88.3,,100,15% GST on income,Division,Circulars
Cropmark Seeds Ltd,C83428,,2012-10-31,2012-11-20,GrubOut Brochure - Job 73656 - Delivery IOA - 20 grams.    Boxholder Type: Farmers. Includes Linehaul.,80.881,97.1,,100,15% GST on income,Division,Circulars
DairyNZ Ltd,C83429,,2012-10-31,2012-11-20,Central Plateau Effluent Workshop - Job 73403 - Delivery 23 Oct 2012 - 15 grams.    Boxholder Type: Dairy. ,1.243,120.7,,100,15% GST on income,Division,Circulars
DairyNZ Ltd,C83430,134030,2012-10-31,2012-11-20,DairyNZ Variation 6 - Job 73166 - Delivery 03 Oct 2012 - 10 grams.    Boxholder Type: Dairy. ,1.172,128,,100,15% GST on income,Division,Circulars
DairyNZ Ltd,C83431,134333,2012-10-31,2012-11-20,Effluent Plannig & Design Workshops - Job 73401 - Delivery 29 Oct 2012 - 15 grams.    Boxholder Type: Dairy. ,2.061,80.5,,100,15% GST on income,Division,Circulars
DairyNZ Ltd,C83432,134214,2012-10-31,2012-11-20,Effluent Planning and Design Workshop - Job 73291 - Delivery 11 Oct 2012 - 10 grams.    Boxholder Type: Dairy. ,2.365,80.5,,100,15% GST on income,Division,Circulars
DairyNZ Ltd,C83433,134334,2012-10-31,2012-11-20,Effulent Planning & Design Workshop - Job 73402 - Delivery 17 Oct 2012 - 15 grams.    Boxholder Type: Dairy. ,1.766,85,,100,15% GST on income,Division,Circulars
DairyNZ Ltd,C83434,134129,2012-10-31,2012-11-20,Focus Farm Flyer - Job 73230 - Delivery 03 Oct 2012 - 10 grams.    Boxholder Type: Dairy. Includes Linehaul.,3.583,94.9,,100,15% GST on income,Division,Circulars
DairyNZ Ltd,C83435,134548,2012-10-31,2012-11-20,MilkSmart - Job 73697 - Delivery IOA - 10 grams.    Boxholder Type: Dairy. Includes Linehaul.,2.378,80.5,,100,15% GST on income,Division,Circulars
DairyNZ Ltd,C83436,134436,2012-10-31,2012-11-20,NZDIA launch flyer - Job 73558 - Delivery 22 Oct 2012 - 15 grams.    Boxholder Type: Dairy. ,1.145,131,,100,15% GST on income,Division,Circulars
DairyNZ Ltd,C83437,134160,2012-10-31,2012-11-20,Plan Ahead Events - Job 73287 - Delivery IOA - 10 grams.    Boxholder Type: Dairy. ,1.691,88.7,,100,15% GST on income,Division,Circulars
DairyNZ Ltd,C83438,134218,2012-10-31,2012-11-20,Westpac Trust Agricutral Reseearch Station Opening - Job 73421 - Delivery 17 Oct 2012 - 10 grams.    Boxholder Type: Dairy. Includes Linehaul.,3.583,94.9,,100,15% GST on income,Division,Circulars
Dow Agroscience,C83439,U396532,2012-10-31,2012-11-20,Giant Buttercup Flyer - Job 73238 - Delivery 02 Oct 2012 - 10 grams.    Boxholder Type: Farmers. ,0.951,157.7,,100,15% GST on income,Division,Circulars
Duncan Realty Rotoru,C83440,,2012-10-31,2012-11-20,Duncan Realty Taupo Flyer - Job 73427 - Delivery 16 Oct 2012 - 10 grams.    Boxholder Type: Farmers. Includes Linehaul.,0.454,330.4,,100,15% GST on income,Division,Circulars
Duncan Realty Rotoru,C83441,,2012-10-31,2012-11-20,Farm Tender - Duncan Realty - Job 73239 - Delivery 02 Oct 2012 - 10 grams.    Boxholder Type: Farmers. Includes Linehaul.,0.564,266,,100,15% GST on income,Division,Circulars
Dynamic Maintenance,C83442,,2012-10-31,2012-11-20,Dynamic Maintenance Flyer - Job 73237 - Delivery 02 Oct 2012 - 0 grams.    Boxholder Type: Total. ,4.988,82.4,,100,15% GST on income,Division,Circulars
Enviroment First,C83443,,2012-10-31,2012-11-20,Enviroment First - Job 73420 - Delivery IOA - 10 grams.    Boxholder Type: Total. Includes Linehaul.,2.98,97.1,,100,15% GST on income,Division,Circulars
Etec Crop Solutions ,C83444,,2012-10-31,2012-11-20,3M - South - Job 73080 - Delivery IOA - 10 grams.    Boxholder Type: Sheepbeef. ,8.067,82.4,,100,15% GST on income,Division,Circulars
Etec Crop Solutions ,C83445,,2012-10-31,2012-11-20,3M- South - Job 73079 - Delivery IOA - 10 grams.    Boxholder Type: Dairy. ,1.424,82.4,,100,15% GST on income,Division,Circulars
Etec Crop Solutions ,C83446,,2012-10-31,2012-11-20,Metarex mail out - Job 73075 - Delivery IOA - 10 grams.    Boxholder Type: Farmers. ,50.775,82.4,,100,15% GST on income,Division,Circulars
,C83446,,2012-10-31,2012-11-20,Metarex Mail out - Job 73076 - Delivery IOA - 15 grams.    Boxholder Type: Dairy. ,1.223,82.4,,100,15% GST on income,Division,Circulars
,C83446,,2012-10-31,2012-11-20,Metarex Mail Out - Job 73077 - Delivery IOA - 15 grams.    Boxholder Type: Sheepbeef. ,13.857,82.4,,100,15% GST on income,Division,Circulars
Fagan Motors,C83447,,2012-10-31,2012-11-20,Fagan Motors - Job 73545 - Delivery 23 Oct 2012 - 10 grams.    Boxholder Type: Total. ,0.79,189.9,,100,15% GST on income,Division,Circulars
Fairfax - Dargaville,C83448,,2012-10-31,2012-11-20,Dargaville District News - Job 72888 - Delivery 03 Oct 2012 - 44 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,3.065,87.5,,100,15% GST on income,Division,Circulars
,C83448,,2012-10-31,2012-11-20,Dargaville District News - Job 72889 - Delivery 10 Oct 2012 - 44 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,3.065,87.5,,100,15% GST on income,Division,Circulars
,C83448,,2012-10-31,2012-11-20,Dargaville District News - Job 73572 - Delivery 17 Oct 2012 - 44 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,3.065,87.5,,100,15% GST on income,Division,Circulars
,C83448,,2012-10-31,2012-11-20,Dargaville District News - Job 73573 - Delivery 24 Oct 2012 - 55 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,3.065,98.6,,100,15% GST on income,Division,Circulars
,C83448,,2012-10-31,2012-11-20,Dargaville District News - Job 73574 - Delivery 31 Oct 2012 - 44 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,3.065,87.5,,100,15% GST on income,Division,Circulars
Fairfax - Whangarei ,C83449,,2012-10-31,2012-11-20,Whangarei Leader - Job 72988 - Delivery 02 Oct 2012 - 60 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,7.92,98.6,,100,15% GST on income,Division,Circulars
,C83449,,2012-10-31,2012-11-20,Whangarei Leader - Job 72989 - Delivery 09 Oct 2012 - 76 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,7.92,98.6,,100,15% GST on income,Division,Circulars
,C83449,,2012-10-31,2012-11-20,Whangarei Leader - Job 73587 - Delivery 16 Oct 2012 - 66 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,7.92,98.6,,100,15% GST on income,Division,Circulars
,C83449,,2012-10-31,2012-11-20,Whangarei Leader - Job 73588 - Delivery 23 Oct 2012 - 66 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,7.92,98.6,,100,15% GST on income,Division,Circulars
,C83449,,2012-10-31,2012-11-20,Whangarei Leader - Job 73589 - Delivery 30 Oct 2012 - 63 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,7.92,98.6,,100,15% GST on income,Division,Circulars
Fairfax - WRCN,C83450,,2012-10-31,2012-11-20,Cambridge Edition - Job 72894 - Delivery 03 Oct 2012 - 66 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,3.94,98.6,,100,15% GST on income,Division,Circulars
,C83450,,2012-10-31,2012-11-20,Cambridge Edition - Job 72895 - Delivery 10 Oct 2012 - 87 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,3.94,98.6,,100,15% GST on income,Division,Circulars
,C83450,,2012-10-31,2012-11-20,Cambridge Edition - Job 73592 - Delivery 17 Oct 2012 - 87 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,3.94,98.6,,100,15% GST on income,Division,Circulars
,C83450,,2012-10-31,2012-11-20,Cambridge Edition - Job 73593 - Delivery 24 Oct 2012 - 98 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,3.94,98.6,,100,15% GST on income,Division,Circulars
,C83450,,2012-10-31,2012-11-20,Cambridge Edition - Job 73594 - Delivery 31 Oct 2012 - 66 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,3.94,98.6,,100,15% GST on income,Division,Circulars
Fairfax - WRCN,C83451,,2012-10-31,2012-11-20,FCN - Thursday - Job 72898 - Delivery 04 Oct 2012 - 218 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,11.345,126.3,,100,15% GST on income,Division,Circulars
,C83451,,2012-10-31,2012-11-20,FCN - Thursday - Job 72899 - Delivery 11 Oct 2012 - 218 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,11.345,126.3,,100,15% GST on income,Division,Circulars
,C83451,,2012-10-31,2012-11-20,FCN - Thursday - Job 72900 - Delivery 18 Oct 2012 - 218 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,11.345,126.3,,100,15% GST on income,Division,Circulars
,C83451,,2012-10-31,2012-11-20,FCN - Thursday - Job 73577 - Delivery 25 Oct 2012 - 218 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,11.345,126.3,,100,15% GST on income,Division,Circulars
Fairfax - WRCN,C83452,,2012-10-31,2012-11-20,FCN - Tuesday - Job 72922 - Delivery 02 Oct 2012 - 66 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,11.145,98.6,,100,15% GST on income,Division,Circulars
,C83452,,2012-10-31,2012-11-20,FCN - Tuesday - Job 72923 - Delivery 09 Oct 2012 - 87 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,11.145,98.6,,100,15% GST on income,Division,Circulars
,C83452,,2012-10-31,2012-11-20,FCN - Tuesday - Job 73581 - Delivery 16 Oct 2012 - 87 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,11.145,98.6,,100,15% GST on income,Division,Circulars
,C83452,,2012-10-31,2012-11-20,FCN - Tuesday - Job 73582 - Delivery 23 Oct 2012 - 66 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,11.145,98.6,,100,15% GST on income,Division,Circulars
,C83452,,2012-10-31,2012-11-20,FCN - Tuesday - Job 73583 - Delivery 30 Oct 2012 - 66 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,11.145,98.6,,100,15% GST on income,Division,Circulars
Fairfax - WRCN,C83453,,2012-10-31,2012-11-20,Matamata Chronicle - Job 73029 - Delivery 03 Oct 2012 - 85 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,1.855,131.8,,100,15% GST on income,Division,Circulars
,C83453,,2012-10-31,2012-11-20,Matamata Chronicle - Job 73030 - Delivery 10 Oct 2012 - 66 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,1.855,131.8,,100,15% GST on income,Division,Circulars
,C83453,,2012-10-31,2012-11-20,Matamata Chronicle - Job 73559 - Delivery 17 Oct 2012 - 66 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,1.855,98.6,,100,15% GST on income,Division,Circulars
,C83453,,2012-10-31,2012-11-20,Matamata Chronicle - Job 73560 - Delivery 24 Oct 2012 - 87 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,1.855,98.6,,100,15% GST on income,Division,Circulars
,C83453,,2012-10-31,2012-11-20,Matamata Chronicle - Job 73561 - Delivery 31 Oct 2012 - 66 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,1.855,98.6,,100,15% GST on income,Division,Circulars
Fairfax - WRCN,C83454,,2012-10-31,2012-11-20,Nth Waikato News - Job 72927 - Delivery 03 Oct 2012 - 33 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,2.876,87.5,,100,15% GST on income,Division,Circulars
,C83454,,2012-10-31,2012-11-20,Nth Waikato News - Job 72928 - Delivery 10 Oct 2012 - 33 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,2.876,87.5,,100,15% GST on income,Division,Circulars
,C83454,,2012-10-31,2012-11-20,Nth Waikato News - Job 73598 - Delivery 17 Oct 2012 - 44 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,2.876,87.5,,100,15% GST on income,Division,Circulars
,C83454,,2012-10-31,2012-11-20,Nth Waikato News - Job 73599 - Delivery 24 Oct 2012 - 44 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,2.876,87.5,,100,15% GST on income,Division,Circulars
,C83454,,2012-10-31,2012-11-20,Nth Waikato News - Job 73600 - Delivery 31 Oct 2012 - 44 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,2.876,87.5,,100,15% GST on income,Division,Circulars
Fairfax - WRCN,C83455,,2012-10-31,2012-11-20,Piako Post - Job 72911 - Delivery 03 Oct 2012 - 66 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,3.457,98.6,,100,15% GST on income,Division,Circulars
,C83455,,2012-10-31,2012-11-20,Piako Post - Job 72912 - Delivery 10 Oct 2012 - 66 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,3.457,98.6,,100,15% GST on income,Division,Circulars
,C83455,,2012-10-31,2012-11-20,Piako Post - Job 73603 - Delivery 17 Oct 2012 - 66 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,3.457,98.6,,100,15% GST on income,Division,Circulars
,C83455,,2012-10-31,2012-11-20,Piako Post - Job 73604 - Delivery 24 Oct 2012 - 109 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,3.457,109.7,,100,15% GST on income,Division,Circulars
,C83455,,2012-10-31,2012-11-20,Piako Post - Job 73605 - Delivery 31 Oct 2012 - 66 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,3.457,98.6,,100,15% GST on income,Division,Circulars
Fairfax - WRCN,C83456,,2012-10-31,2012-11-20,Rotorua Review - Job 72915 - Delivery 03 Oct 2012 - 66 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,2.885,98.6,,100,15% GST on income,Division,Circulars
,C83456,,2012-10-31,2012-11-20,Rotorua Review - Job 72916 - Delivery 10 Oct 2012 - 87 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,2.885,98.6,,100,15% GST on income,Division,Circulars
,C83456,,2012-10-31,2012-11-20,Rotorua Review - Job 73608 - Delivery 17 Oct 2012 - 87 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,2.885,98.6,,100,15% GST on income,Division,Circulars
,C83456,,2012-10-31,2012-11-20,Rotorua Review - Job 73609 - Delivery 24 Oct 2012 - 87 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,2.885,98.6,,100,15% GST on income,Division,Circulars
,C83456,,2012-10-31,2012-11-20,Rotorua Review - Job 73610 - Delivery 31 Oct 2012 - 87 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,2.885,98.6,,100,15% GST on income,Division,Circulars
Fairfax - WRCN,C83457,,2012-10-31,2012-11-20,Sth Waikato News - Job 72918 - Delivery 03 Oct 2012 - 66 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,2.017,98.6,,100,15% GST on income,Division,Circulars
,C83457,,2012-10-31,2012-11-20,Sth Waikato News - Job 72919 - Delivery 10 Oct 2012 - 87 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,2.017,98.6,,100,15% GST on income,Division,Circulars
,C83457,,2012-10-31,2012-11-20,Sth Waikato News - Job 73613 - Delivery 17 Oct 2012 - 87 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,2.017,98.6,,100,15% GST on income,Division,Circulars
,C83457,,2012-10-31,2012-11-20,Sth Waikato News - Job 73614 - Delivery 24 Oct 2012 - 87 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,2.017,98.6,,100,15% GST on income,Division,Circulars
,C83457,,2012-10-31,2012-11-20,Sth Waikato News - Job 73615 - Delivery 31 Oct 2012 - 66 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. ,2.017,98.6,,100,15% GST on income,Division,Circulars
Fairfax - WRCN,C83458,,2012-10-31,2012-11-20,Waikato Farmers Newspaper - Job 72924 - Delivery IOA - 131 grams. Includes folding fee 0.0100 cents.   Boxholder Type: Total. Includes Linehaul.,11.27,154,,100,15% GST on income,Division,Circulars
Fiber-Fresh,C83459,,2012-10-31,2012-11-20,Fiber Fresh Flyer - Job 73657 - Delivery IOA - 10 grams.    Boxholder Type: Dairy. Includes Linehaul.,20.568,97.1,,100,15% GST on income,Division,Circulars
Fiber-Fresh,C83460,,2012-10-31,2012-11-20,Fiber-Fresh  - Job 73723 - Delivery 30 Oct 2012 - 10 grams.    Boxholder Type: Dairy. Includes Linehaul.,3,97.1,,100,15% GST on income,Division,Circulars
Fluid NZ Limited,C83461,,2012-10-31,2012-11-20,Faggiolati Pumps - Job 73347 - Delivery 10 Oct 2012 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,6.035,74.9,,100,15% GST on income,Division,Circulars
GEA Farm Technologie,C83462,,2012-10-31,2012-11-20,NZ Sheds Houle Flyer - Job 73352 - Delivery IOA - 10 grams.    Boxholder Type: Dairy. Includes Linehaul.,1.882,97.1,,100,15% GST on income,Division,Circulars
H2 Group,C83463,,2012-10-31,2012-11-20,Quality Sheds - Job 73133 - Delivery 10 Oct 2012 - 5 grams.    Boxholder Type: Total. Includes Linehaul.,1.1,97.1,,100,15% GST on income,Division,Circulars
Harcourts Taupo,C83464,,2012-10-31,2012-11-20,Harcourts Taupo - Job 73425 - Delivery IOA - 10 grams.    Boxholder Type: Total. ,1.497,91.1,,100,15% GST on income,Division,Circulars
,C83464,,2012-10-31,2012-11-20,Harcourts taupo - Job 73541 - Delivery IOA - 10 grams.    Boxholder Type: Lifestyle. ,0.15,91.1,,100,15% GST on income,Division,Circulars
Hastings District Co,C83465,,2012-10-31,2012-11-20,My Hastings - Job 72891 - Delivery 02 Oct 2012 - 10 grams.    Boxholder Type: Total. ,4.799,82.4,,100,15% GST on income,Division,Circulars
Hautapu Welders,C83466,,2012-10-31,2012-11-20,HW Industries Flyer - Job 73677 - Delivery 30 Oct 2012 - 10 grams.    Boxholder Type: Farmers. Includes Linehaul.,13.994,97.1,,100,15% GST on income,Division,Circulars
Heartland Rural Supp,C83467,,2012-10-31,2012-11-20,Heartland Rural Supplies - Job 72710 - Delivery 15 Oct 2012 - 10 grams.    Boxholder Type: Total. ,197.067,77.7,,100,15% GST on income,Division,Circulars
Herd Homes Systems L,C83468,,2012-10-31,2012-11-20,Herd Homes Flyer - Job 73498 - Delivery IOA - 10 grams.    Boxholder Type: Dairybeef. ,1.239,121.1,,100,15% GST on income,Division,Circulars
,C83468,,2012-10-31,2012-11-20,Herd Homes Flyer - Job 73499 - Delivery IOA - 10 grams.    Boxholder Type: Sheepbeef. ,2.489,97.1,,100,15% GST on income,Division,Circulars
,C83469,,2012-10-31,2012-11-20,Hortigro Flyer - Job 73328 - Delivery 09 Oct 2012 - 10 grams.    Boxholder Type: Dairy. Includes Linehaul.,1.215,123.5,,100,15% GST on income,Division,Circulars
Hynds Pipe Systems L,C83470,,2012-10-31,2012-11-20,Hynds Pipes Systems - Job 73397 - Delivery IOA - 10 grams.    Boxholder Type: Farmers. Includes Linehaul.,0.322,233,,100,15% GST on income,Division,Circulars
Local Matters 2005 L,C83471,,2012-10-31,2012-11-20,Hibiscus Matters - Job 73225 - Delivery 04 Oct 2012 - 35 grams.    Boxholder Type: Total. ,0.83,90.4,,100,15% GST on income,Division,Circulars
,C83471,,2012-10-31,2012-11-20,Hibiscus Matters - Job 73226 - Delivery 18 Oct 2012 - 35 grams.    Boxholder Type: Total. ,0.83,90.4,,100,15% GST on income,Division,Circulars
Lumberland,C83472,,2012-10-31,2012-11-20,Lumberland -Trade Prices - Job 73543 - Delivery 17 Oct 2012 - 20 grams.    Boxholder Type: Total. Includes Linehaul.,6.722,97.1,,100,15% GST on income,Division,Circulars
Mech Agriculture,C83473,L667,2012-10-31,2012-11-20,Mech Agriculture Edition 5 - Job 73289 - Delivery IOA - 25 grams.    Boxholder Type: Farmers. ,7.671,82.4,,100,15% GST on income,Division,Circulars
Mid-West Machinery L,C83474,S28877,2012-10-31,2012-11-20,Nevada Dairy Nutrient Solutions - Job 73181 - Delivery 02 Oct 2012 - 10 grams.    Boxholder Type: Dairy. ,2.83,87.4,,100,15% GST on income,Division,Circulars
Mid-West Machinery L,C83475,S28896,2012-10-31,2012-11-20,Your Deals - Job 73654 - Delivery 24 Oct 2012 - 20 grams.    Boxholder Type: Farmers. Includes Linehaul.,5.101,87.4,,100,15% GST on income,Division,Circulars
Netsmart,C83476,,2012-10-31,2012-11-20,Netsmart Mailing Campaign - Job 73154 - Delivery 09 Oct 2012 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,6.362,97.1,,100,15% GST on income,Division,Circulars
,C83476,,2012-10-31,2012-11-20,Netsmart Mailing Campaign - Job 73155 - Delivery 17 Oct 2012 - 10 grams.    Boxholder Type: Total. Includes Linehaul.,9.54,97.1,,100,15% GST on income,Division,Circulars
